"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"188","SEI",571,64.5506464708951,0.00645506464708951,10000,0.645506464708951,"mean","40 cm","intermediate",41.7214235476706
"189","SEI",576,60.4337930477483,0.00604337930477483,10000,0.604337930477483,"mean","40 cm","intermediate",41.3509993529211
"190","SEI",581,56.5793387579656,0.00565793387579656,10000,0.565793387579656,"mean","40 cm","intermediate",40.9868457282306
"191","SEI",586,52.9705831219517,0.00529705831219517,10000,0.529705831219517,"mean","40 cm","intermediate",40.6288179415313
"192","SEI",591,47.1706682793851,0.00471706682793851,10000,0.471706682793851,"mean","40 cm","intermediate",40.2765625796126
"193","SEI",596,44.1618267962086,0.00441618267962086,10000,0.441618267962086,"mean","40 cm","intermediate",39.9301717595113
"194","SEI",601,41.3448270864498,0.00413448270864498,10000,0.413448270864498,"mean","40 cm","intermediate",39.5895103501264
"195","SEI",606,33.7405748106892,0.00337405748106892,10000,0.337405748106892,"mean","40 cm","intermediate",39.2540222766049
"196","SEI",611,31.5882238804926,0.00315882238804926,10000,0.315882238804926,"mean","40 cm","intermediate",38.9240380389964
"197","SEI",616,29.5731302010479,0.00295731302010479,10000,0.295731302010479,"mean","40 cm","intermediate",38.5994304193579
"198","SEI",621,27.6865473180788,0.00276865473180788,10000,0.276865473180788,"mean","40 cm","intermediate",38.280075711473
"199","SEI",626,25.9202851451864,0.00259202851451864,10000,0.259202851451864,"mean","40 cm","intermediate",37.9658536217208
"200","SEI",631,24.2666747203694,0.00242666747203694,10000,0.242666747203694,"mean","40 cm","intermediate",37.6566471719297
"201","SEI",636,22.7185351729164,0.00227185351729164,10000,0.227185351729164,"mean","40 cm","intermediate",37.3523426042858
"202","SEI",641,21.2691427653831,0.00212691427653831,10000,0.212691427653831,"mean","40 cm","intermediate",37.0528292883452
"203","SEI",646,17.5672292837217,0.00175672292837217,10000,0.175672292837217,"mean","40 cm","intermediate",36.7578120323811
"204","SEI",651,16.4464538210005,0.00164464538210005,10000,0.164464538210005,"mean","40 cm","intermediate",36.4673886395703
"205","SEI",656,15.3971723394849,0.00153971723394849,10000,0.153971723394849,"mean","40 cm","intermediate",36.1814562229075
"206","SEI",661,14.4148258476294,0.00144148258476294,10000,0.144148258476294,"mean","40 cm","intermediate",35.8999147544353
"207","SEI",666,11.0182207601949,0.00110182207601949,10000,0.110182207601949,"mean","40 cm","intermediate",35.6224749672506
"208","SEI",671,10.315242374163,0.0010315242374163,10000,0.10315242374163,"mean","40 cm","intermediate",35.3492494092236
"209","SEI",676,9.65711047841176,0.000965711047841176,10000,0.0965711047841176,"mean","40 cm","intermediate",35.0801449946859
"210","SEI",681,6.62750295295568,0.000662750295295568,10000,0.0662750295295568,"mean","40 cm","intermediate",34.8148884040408
"211","SEI",686,6.20465042930281,0.000620465042930281,10000,0.0620465042930281,"mean","40 cm","intermediate",34.5535888408848
"212","SEI",691,3.37964760870788,0.000337964760870788,10000,0.0337964760870788,"mean","40 cm","intermediate",34.2959784501027
"213","SEI",696,3.16401534449425,0.000316401534449425,10000,0.0316401534449425,"mean","40 cm","intermediate",34.0421685367941
"214","SEI",701,2.96214021559702,0.000296214021559702,10000,0.0296214021559702,"mean","40 cm","intermediate",33.7920762784512
"215","SEI",706,2.77314466298932,0.000277314466298932,10000,0.0277314466298932,"mean","40 cm","intermediate",33.5456212066861
"216","SEI",711,2.59620708660781,0.000259620708660781,10000,0.025962070866078,"mean","40 cm","intermediate",33.3027251259917
"217","SEI",26,10000,1,10000,100,"mean","40 cm","moist",100
"218","SEI",31,10000,1,10000,100,"mean","40 cm","moist",100
"219","SEI",36,10000,1,10000,100,"mean","40 cm","moist",100
"220","SEI",41,10000,1,10000,100,"mean","40 cm","moist",100
"221","SEI",46,10000,1,10000,100,"mean","40 cm","moist",100
"222","SEI",51,10000,1,10000,100,"mean","40 cm","moist",100
"223","SEI",56,10000,1,10000,100,"mean","40 cm","moist",100
"224","SEI",61,10000,1,10000,100,"mean","40 cm","moist",100
"225","SEI",66,10000,1,10000,100,"mean","40 cm","moist",100
"226","SEI",71,10000,1,10000,100,"mean","40 cm","moist",100
"227","SEI",76,10000,1,10000,100,"mean","40 cm","moist",100
"228","SEI",81,10000,1,10000,100,"mean","40 cm","moist",100
"229","SEI",86,10000,1,10000,100,"mean","40 cm","moist",100
"230","SEI",91,10000,1,10000,100,"mean","40 cm","moist",100
"231","SEI",96,10000,1,10000,100,"mean","40 cm","moist",100
"232","SEI",101,10000,1,10000,100,"mean","40 cm","moist",100
"233","SEI",106,10000,1,10000,100,"mean","40 cm","moist",100
"234","SEI",111,10000,1,10000,100,"mean","40 cm","moist",100
"235","SEI",116,10000,1,10000,100,"mean","40 cm","moist",100
"236","SEI",121,10000,1,10000,100,"mean","40 cm","moist",100
"237","SEI",126,10000,1,10000,100,"mean","40 cm","moist",100
"238","SEI",131,10000,1,10000,100,"mean","40 cm","moist",100
"239","SEI",136,10000,1,10000,100,"mean","40 cm","moist",100
"240","SEI",141,10000,1,10000,100,"mean","40 cm","moist",100
"241","SEI",146,10000,1,10000,100,"mean","40 cm","moist",100
"242","SEI",151,10000,1,10000,100,"mean","40 cm","moist",100
"243","SEI",156,10000,1,10000,100,"mean","40 cm","moist",100
"244","SEI",161,10000,1,10000,100,"mean","40 cm","moist",100
"245","SEI",166,10000,1,10000,100,"mean","40 cm","moist",100
"246","SEI",171,10000,1,10000,100,"mean","40 cm","moist",100
"247","SEI",176,10000,1,10000,100,"mean","40 cm","moist",100
"248","SEI",181,10000,1,10000,100,"mean","40 cm","moist",100
"249","SEI",186,10000,1,10000,100,"mean","40 cm","moist",100
"250","SEI",191,10000,1,10000,100,"mean","40 cm","moist",100
"251","SEI",196,9998.51118476808,0.999851118476808,10000,99.9851118476808,"mean","40 cm","moist",99.9995746242194
"252","SEI",201,9998.51118476809,0.999851118476809,10000,99.9851118476809,"mean","40 cm","moist",99.9991728804267
"253","SEI",206,10000,1,10000,100,"mean","40 cm","moist",99.9991952350098
"254","SEI",211,10000,1,10000,100,"mean","40 cm","moist",99.9992164130358
"255","SEI",216,9901.24833814434,0.990124833814434,10000,99.0124833814434,"mean","40 cm","moist",99.9739155660719
"256","SEI",221,9803.35498515285,0.980335498515285,10000,98.0335498515285,"mean","40 cm","moist",99.9254064232083
"257","SEI",226,9805.16914071505,0.980516914071505,10000,98.0516914071505,"mean","40 cm","moist",99.879706056963
"258","SEI",231,9807.17182972053,0.980717182972053,10000,98.0717182972053,"mean","40 cm","moist",99.8366587293497
"259","SEI",236,9801.69896508046,0.980169896508046,10000,98.0169896508046,"mean","40 cm","moist",99.7943408438022
"260","SEI",241,9788.7153650699,0.97887153650699,10000,97.887153650699,"mean","40 cm","moist",99.7509956803226
"261","SEI",246,9766.99515337558,0.976699515337558,10000,97.6699515337558,"mean","40 cm","moist",99.7047502548433
"262","SEI",251,9750.8372533261,0.97508372533261,10000,97.508372533261,"mean","40 cm","moist",99.6570029130698
"263","SEI",256,9762.52512676513,0.976252512676513,10000,97.6252512676513,"mean","40 cm","moist",99.6137741546566
"264","SEI",261,9762.76339038043,0.976276339038043,10000,97.6276339038044,"mean","40 cm","moist",99.5723962327639
"265","SEI",266,9701.34051661346,0.970134051661346,10000,97.0134051661346,"mean","40 cm","moist",99.5201719252816
"266","SEI",271,9618.00775395754,0.961800775395754,10000,96.1800775395754,"mean","40 cm","moist",99.4533700375675
"267","SEI",276,9472.82799426184,0.947282799426184,10000,94.7282799426184,"mean","40 cm","moist",99.3607212121763
"268","SEI",281,9427.90991999491,0.942790991999491,10000,94.2790991999491,"mean","40 cm","moist",99.2629977119412
"269","SEI",286,9243.09552749209,0.924309552749209,10000,92.4309552749209,"mean","40 cm","moist",99.1340912508653
"270","SEI",291,9050.08306594708,0.905008306594708,10000,90.5008306594708,"mean","40 cm","moist",98.9742160547284
"271","SEI",296,8855.87809905709,0.885587809905709,10000,88.5587809905709,"mean","40 cm","moist",98.7848445081074
"272","SEI",301,8718.77906570095,0.871877906570095,10000,87.1877906570095,"mean","40 cm","moist",98.5777542607663
"273","SEI",306,8524.49757649414,0.852449757649414,10000,85.2449757649414,"mean","40 cm","moist",98.3438458661027
"274","SEI",311,8389.46213086798,0.838946213086798,10000,83.8946213086798,"mean","40 cm","moist",98.0947213047679
"275","SEI",316,8196.1734699858,0.81961734699858,10000,81.961734699858,"mean","40 cm","moist",97.8212808538372
"276","SEI",321,8003.07080541003,0.800307080541003,10000,80.0307080541003,"mean","40 cm","moist",97.5247713071749
"277","SEI",326,7808.05831769154,0.780805831769154,10000,78.0805831769154,"mean","40 cm","moist",97.2060141247117
"278","SEI",331,7616.05744718678,0.761605744718678,10000,76.1605744718678,"mean","40 cm","moist",96.8665715496658
