"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"173","SEI",76,10000,1,10000,100,"mean","50 cm","intermediate",100
"174","SEI",81,10000,1,10000,100,"mean","50 cm","intermediate",100
"175","SEI",86,9813.32933436585,0.981332933436585,10000,98.1332933436585,"mean","50 cm","intermediate",99.8564071802814
"176","SEI",91,9487.17379512274,0.948717379512274,10000,94.8717379512274,"mean","50 cm","intermediate",99.5003593782061
"177","SEI",96,9134.305977491,0.9134305977491,10000,91.34305977491,"mean","50 cm","intermediate",98.9565394046531
"178","SEI",101,8784.051900622,0.8784051900622,10000,87.84051900622,"mean","50 cm","intermediate",98.261788129751
"179","SEI",106,8438.25845087167,0.843825845087167,10000,84.3825845087167,"mean","50 cm","intermediate",97.4453643873372
"180","SEI",111,8092.48788836421,0.809248788836421,10000,80.9248788836421,"mean","50 cm","intermediate",96.5275596371319
"181","SEI",116,7745.47987403604,0.774547987403604,10000,77.4547987403604,"mean","50 cm","intermediate",95.5237301162492
"182","SEI",121,7400.4943117642,0.74004943117642,10000,74.004943117642,"mean","50 cm","intermediate",94.4477907663189
"183","SEI",126,7059.79783721111,0.705979783721111,10000,70.5979783721111,"mean","50 cm","intermediate",93.3120854142137
"184","SEI",131,6723.69810044959,0.672369810044959,10000,67.2369810044959,"mean","50 cm","intermediate",92.1268533955902
"185","SEI",136,6392.61640934854,0.639261640934854,10000,63.9261640934854,"mean","50 cm","intermediate",90.9007364694117
"186","SEI",141,6066.19001157721,0.606619001157721,10000,60.6619001157721,"mean","50 cm","intermediate",89.6407849546767
"187","SEI",146,5746.78694243102,0.574678694243102,10000,57.4678694243102,"mean","50 cm","intermediate",88.3538683334621
"188","SEI",151,5434.11948179274,0.543411948179274,10000,54.3411948179274,"mean","50 cm","intermediate",87.0456885828646
"189","SEI",156,5128.83388307452,0.512883388307452,10000,51.2883388307452,"mean","50 cm","intermediate",85.7213422957491
"190","SEI",161,4831.57557457582,0.483157557457582,10000,48.3157557457582,"mean","50 cm","intermediate",84.3854284903922
"191","SEI",166,4542.96866206106,0.454296866206106,10000,45.4296866206106,"mean","50 cm","intermediate",83.0421270466067
"192","SEI",171,4263.59760115677,0.426359760115677,10000,42.6359760115677,"mean","50 cm","intermediate",81.6952553454387
"193","SEI",176,3993.99148242947,0.399399148242947,10000,39.9399148242947,"mean","50 cm","intermediate",80.3483088770147
"194","SEI",181,3734.61124620801,0.373461124620801,10000,37.3461124620801,"mean","50 cm","intermediate",79.004490239048
"195","SEI",186,3484.41109865402,0.348441109865402,10000,34.8441109865402,"mean","50 cm","intermediate",77.6662969283659
"196","SEI",191,3246.6316933732,0.32466316933732,10000,32.466316933732,"mean","50 cm","intermediate",76.3368857520532
"197","SEI",196,3019.96839717323,0.301996839717323,10000,30.1996839717323,"mean","50 cm","intermediate",75.0186799869011
"198","SEI",201,2803.02146203298,0.280302146203298,10000,28.0302146203298,"mean","50 cm","intermediate",73.7134448378297
"199","SEI",206,2598.9659191306,0.25989659191306,10000,25.989659191306,"mean","50 cm","intermediate",72.4236127933291
"200","SEI",211,2406.13390541023,0.240613390541023,10000,24.0613390541023,"mean","50 cm","intermediate",71.1509213791389
"201","SEI",216,2224.40154321956,0.222440154321956,10000,22.2440154321956,"mean","50 cm","intermediate",69.8968981497301
"202","SEI",221,2051.96238552197,0.205196238552197,10000,20.5196238552197,"mean","50 cm","intermediate",68.6624662923674
"203","SEI",226,1891.89182807445,0.189189182807445,10000,18.9189182807445,"mean","50 cm","intermediate",67.4492090237912
"204","SEI",231,1742.15974407182,0.174215974407182,10000,17.4215974407182,"mean","50 cm","intermediate",66.2580754146704
"205","SEI",236,1600.33644504683,0.160033644504683,10000,16.0033644504683,"mean","50 cm","intermediate",65.0893612062006
"206","SEI",241,1470.35312828625,0.147035312828625,10000,14.7035312828625,"mean","50 cm","intermediate",63.9442287079429
"207","SEI",246,1349.54015890787,0.134954015890787,10000,13.4954015890787,"mean","50 cm","intermediate",62.823143660857
"208","SEI",251,1235.68980061824,0.123568980061824,10000,12.3568980061824,"mean","50 cm","intermediate",61.7260513640163
"209","SEI",256,1129.9807068061,0.11299807068061,10000,11.299807068061,"mean","50 cm","intermediate",60.6531525492087
"210","SEI",261,1034.31427645786,0.103431427645786,10000,10.3431427645786,"mean","50 cm","intermediate",59.6050273453623
"211","SEI",266,944.00394904558,0.094400394904558,10000,9.4400394904558,"mean","50 cm","intermediate",58.5812520830172
"212","SEI",271,860.718768298296,0.0860718768298296,10000,8.60718768298296,"mean","50 cm","intermediate",57.5817707950165
"213","SEI",276,784.000828986768,0.0784000828986768,10000,7.84000828986768,"mean","50 cm","intermediate",56.606442118445
"214","SEI",281,713.444736286155,0.0713444736286155,10000,7.13444736286155,"mean","50 cm","intermediate",55.6550576039145
"215","SEI",286,650.815340895771,0.0650815340895771,10000,6.50815340895771,"mean","50 cm","intermediate",54.7277575247644
"216","SEI",291,591.21378217091,0.059121378217091,10000,5.9121378217091,"mean","50 cm","intermediate",53.8237645673004
"217","SEI",296,534.350750333082,0.0534350750333082,10000,5.34350750333082,"mean","50 cm","intermediate",52.9423053479555
"218","SEI",301,486.713694879454,0.0486713694879454,10000,4.86713694879454,"mean","50 cm","intermediate",52.0838201979705
"219","SEI",306,440.934825377381,0.0440934825377381,10000,4.40934825377381,"mean","50 cm","intermediate",51.2474259533355
"220","SEI",311,399.129426515804,0.0399129426515804,10000,3.99129426515804,"mean","50 cm","intermediate",50.43266506216
"221","SEI",316,360.985220697569,0.0360985220697569,10000,3.60985220697569,"mean","50 cm","intermediate",49.6390580646145
"222","SEI",321,328.309313549125,0.0328309313549125,10000,3.28309313549125,"mean","50 cm","intermediate",48.8664586491291
"223","SEI",326,298.505174705218,0.0298505174705218,10000,2.98505174705218,"mean","50 cm","intermediate",48.1143044376197
"224","SEI",331,271.335031856398,0.0271335031856398,10000,2.71335031856398,"mean","50 cm","intermediate",47.3820309840865
"225","SEI",336,241.947365856005,0.0241947365856005,10000,2.41947365856005,"mean","50 cm","intermediate",46.668339597967
"226","SEI",341,219.825550810563,0.0219825550810563,10000,2.19825550810563,"mean","50 cm","intermediate",45.973494534063
"227","SEI",346,197.361768191142,0.0197361768191142,10000,1.97361768191142,"mean","50 cm","intermediate",45.2965733517222
"228","SEI",351,176.97886733542,0.017697886733542,10000,1.7697886733542,"mean","50 cm","intermediate",44.6370766141711
"229","SEI",356,160.705407751981,0.0160705407751981,10000,1.60705407751981,"mean","50 cm","intermediate",43.9948374718331
"230","SEI",361,143.543692420084,0.0143543692420084,10000,1.43543692420084,"mean","50 cm","intermediate",43.3689639343679
"231","SEI",366,128.032688201112,0.0128032688201112,10000,1.28032688201112,"mean","50 cm","intermediate",42.7589836872323
"232","SEI",371,109.163361529221,0.0109163361529221,10000,1.09163361529222,"mean","50 cm","intermediate",42.1637358290617
"233","SEI",376,99.0720761784738,0.00990720761784738,10000,0.990720761784738,"mean","50 cm","intermediate",41.5838342083958
"234","SEI",381,89.9040031170138,0.00899040031170138,10000,0.899040031170138,"mean","50 cm","intermediate",41.018767622601
"235","SEI",386,81.576351770589,0.0081576351770589,10000,0.81576351770589,"mean","50 cm","intermediate",40.4680415389723
"236","SEI",391,74.0134663669652,0.00740134663669652,10000,0.740134663669652,"mean","50 cm","intermediate",39.9311779325493
"237","SEI",396,67.1462616038404,0.00671462616038404,10000,0.671462616038404,"mean","50 cm","intermediate",39.4077150616625
"238","SEI",401,60.9116939418612,0.00609116939418612,10000,0.609116939418612,"mean","50 cm","intermediate",38.897207191633
"239","SEI",406,52.8767764802439,0.00528767764802439,10000,0.528767764802439,"mean","50 cm","intermediate",38.3989157705053
"240","SEI",411,47.961161104554,0.0047961161104554,10000,0.47961161104554,"mean","50 cm","intermediate",37.912770845384
"241","SEI",416,38.6197305589077,0.00386197305589077,10000,0.386197305589077,"mean","50 cm","intermediate",37.4377509271588
"242","SEI",421,35.0257763563459,0.00350257763563459,10000,0.350257763563459,"mean","50 cm","intermediate",36.9741572626138
"243","SEI",426,29.2977946573999,0.00292977946573999,10000,0.292977946573999,"mean","50 cm","intermediate",36.5213031969837
