"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"192","SEI",171,4198.97498842696,0.419897498842696,10000,41.9897498842696,"max","40 cm","intermediate",78.7803592394194
"193","SEI",176,3956.48562423567,0.395648562423567,10000,39.5648562423567,"max","40 cm","intermediate",77.5153430137077
"194","SEI",181,3720.97264277258,0.372097264277258,10000,37.2097264277258,"max","40 cm","intermediate",76.2557924953958
"195","SEI",186,3492.91522550681,0.349291522550681,10000,34.9291522550681,"max","40 cm","intermediate",75.0034700638707
"196","SEI",191,3271.39152831538,0.327139152831538,10000,32.7139152831538,"max","40 cm","intermediate",73.7596596291437
"197","SEI",196,3059.57611343339,0.305957611343339,10000,30.5957611343339,"max","40 cm","intermediate",72.5264053864349
"198","SEI",201,2856.35037968976,0.285635037968976,10000,28.5635037968976,"max","40 cm","intermediate",71.3052136756144
"199","SEI",206,2661.9653163053,0.26619653163053,10000,26.619653163053,"max","40 cm","intermediate",70.0974958239236
"200","SEI",211,2473.5354777965,0.24735354777965,10000,24.735354777965,"max","40 cm","intermediate",68.9037552700825
"201","SEI",216,2297.4924336465,0.22974924336465,10000,22.974924336465,"max","40 cm","intermediate",67.7260929384513
"202","SEI",221,2130.60804578101,0.213060804578101,10000,21.3060804578101,"max","40 cm","intermediate",66.5655926264353
"203","SEI",226,1972.85179081195,0.197285179081195,10000,19.7285179081195,"max","40 cm","intermediate",65.4232249503788
"204","SEI",231,1822.48188919145,0.182248188919145,10000,18.2248188919145,"max","40 cm","intermediate",64.2994533775582
"205","SEI",236,1682.75953103416,0.168275953103416,10000,16.8275953103416,"max","40 cm","intermediate",63.1954566783206
"206","SEI",241,1551.71351137971,0.155171351137971,10000,15.5171351137971,"max","40 cm","intermediate",62.1118584609451
"207","SEI",246,1429.09810577556,0.142909810577556,10000,14.2909810577556,"max","40 cm","intermediate",61.0491722964298
"208","SEI",251,1314.63073400652,0.131463073400652,10000,13.1463073400652,"max","40 cm","intermediate",60.0078056669436
"209","SEI",256,1207.99898998278,0.120799898998278,10000,12.0799898998278,"max","40 cm","intermediate",58.9880649059411
"210","SEI",261,1106.9888737068,0.11069888737068,10000,11.069888737068,"max","40 cm","intermediate",57.9897695690896
"211","SEI",266,1015.14647702727,0.101514647702727,10000,10.1514647702727,"max","40 cm","intermediate",57.0134776344199
"212","SEI",271,930.08080953962,0.093008080953962,10000,9.3008080953962,"max","40 cm","intermediate",56.0592242436394
"213","SEI",276,851.423518746396,0.0851423518746396,10000,8.51423518746396,"max","40 cm","intermediate",55.1269695562634
"214","SEI",281,778.80537013798,0.077880537013798,10000,7.7880537013798,"max","40 cm","intermediate",54.2166057898233
"215","SEI",286,705.557805229631,0.070555780522963,10000,7.0555780522963,"max","40 cm","intermediate",53.3267750777945
"216","SEI",291,644.455035144106,0.0644455035144106,10000,6.44455035144106,"max","40 cm","intermediate",52.4585857310102
"217","SEI",296,588.27524240205,0.058827524240205,10000,5.8827524240205,"max","40 cm","intermediate",51.6117523981558
"218","SEI",301,536.681828603604,0.0536681828603604,10000,5.36681828603604,"max","40 cm","intermediate",50.7859500032966
"219","SEI",306,487.211993912791,0.0487211993912791,10000,4.87211993912791,"max","40 cm","intermediate",49.9804442126971
"220","SEI",311,444.023366516868,0.0444023366516868,10000,4.44023366516868,"max","40 cm","intermediate",49.1952681687742
"221","SEI",316,404.479231201992,0.0404479231201992,10000,4.04479231201992,"max","40 cm","intermediate",48.4300058661174
"222","SEI",321,368.302669398923,0.0368302669398923,10000,3.68302669398923,"max","40 cm","intermediate",47.6842228799152
"223","SEI",326,332.979474033199,0.0332979474033199,10000,3.32979474033199,"max","40 cm","intermediate",46.9571011071352
"224","SEI",331,300.618062049216,0.0300618062049216,10000,3.00618062049216,"max","40 cm","intermediate",46.2482152928345
"225","SEI",336,266.580235399706,0.0266580235399706,10000,2.66580235399706,"max","40 cm","intermediate",45.556430960472
"226","SEI",341,242.404636941802,0.0242404636941802,10000,2.42404636941802,"max","40 cm","intermediate",44.8824874512368
"227","SEI",346,215.933712790441,0.0215933712790441,10000,2.15933712790441,"max","40 cm","intermediate",44.2252082154932
"228","SEI",351,189.266382001935,0.0189266382001935,10000,1.89266382001935,"max","40 cm","intermediate",43.583806027683
"229","SEI",356,171.960145462693,0.0171960145462693,10000,1.71960145462693,"max","40 cm","intermediate",42.9589671534583
"230","SEI",361,156.204684054623,0.0156204684054623,10000,1.56204684054623,"max","40 cm","intermediate",42.3501889135625
"231","SEI",366,139.447523884487,0.0139447523884487,10000,1.39447523884487,"max","40 cm","intermediate",41.756627845813
"232","SEI",371,119.603802175236,0.0119603802175236,10000,1.19603802175236,"max","40 cm","intermediate",41.1771908483264
"233","SEI",376,108.591143179275,0.0108591143179275,10000,1.08591143179275,"max","40 cm","intermediate",40.6125249410513
"234","SEI",381,98.5784481761523,0.00985784481761523,10000,0.985784481761523,"max","40 cm","intermediate",40.0621535457834
"235","SEI",386,89.4773419040575,0.00894773419040575,10000,0.894773419040575,"max","40 cm","intermediate",39.5256140919924
"236","SEI",391,81.2068408683906,0.00812068408683906,10000,0.812068408683906,"max","40 cm","intermediate",39.0024580692449
"237","SEI",396,73.6928081310773,0.00736928081310773,10000,0.736928081310773,"max","40 cm","intermediate",38.4922510027392
"238","SEI",401,66.8674351719444,0.00668674351719444,10000,0.668674351719444,"max","40 cm","intermediate",37.9945723625942
"239","SEI",406,58.298015767452,0.00582980157674519,10000,0.582980157674519,"max","40 cm","intermediate",37.508707528764
"240","SEI",411,52.8896790577581,0.00528896790577581,10000,0.528896790577581,"max","40 cm","intermediate",37.034607391095
"241","SEI",416,43.1085043719801,0.00431085043719801,10000,0.431085043719801,"max","40 cm","intermediate",36.5712716651788
"242","SEI",421,39.1037554045164,0.00391037554045164,10000,0.391037554045164,"max","40 cm","intermediate",36.1190187387897
"243","SEI",426,35.4688113785996,0.00354688113785996,10000,0.354688113785996,"max","40 cm","intermediate",35.677483792802
